"dense_rank","dense_smooth_log1p_empirical_variance","dense_d2"
52.248789627402,-0.345727455054183,8.25469040882675e-08
52.4987837231455,-0.345614189330115,8.33493256419242e-08
52.7487778188889,-0.34550091839696,8.4151747195581e-08
52.9987719146323,-0.34538764220457,8.49541687492377e-08
53.2487660103757,-0.345274360702795,8.57565903028944e-08
53.4987601061192,-0.345161073841486,8.65590118565512e-08
53.7487542018626,-0.345047781570494,8.73614334102079e-08
53.998748297606,-0.34493448383967,8.81638549638646e-08
54.2487423933494,-0.344821180598866,8.89662765175214e-08
54.4987364890929,-0.344707871797932,8.97686980711781e-08
54.7487305848363,-0.34459455738672,9.05711196248352e-08
54.9987246805797,-0.34448123731508,9.13735411784915e-08
55.2487187763231,-0.344367911532863,9.21759627321483e-08
55.4987128720666,-0.344254579989921,9.2978384285805e-08
55.74870696781,-0.344141242636105,9.37808058394617e-08
55.9987010635534,-0.344027899421264,9.45832273931185e-08
56.2486951592968,-0.343914550295252,9.53856489467749e-08
56.4986892550403,-0.343801195207918,9.6188070500432e-08
56.7486833507837,-0.343687834109113,9.69904920540887e-08
56.9986774465271,-0.343574466948689,9.77929136077454e-08
57.2486715422705,-0.343461093676497,9.85953351614022e-08
57.498665638014,-0.343347714242387,9.93977567150589e-08
57.7486597337574,-0.343234328596211,1.00200178268716e-07
57.9986538295008,-0.343120936687819,1.01002599822372e-07
58.2486479252442,-0.343007538467063,1.01805021376029e-07
58.4986420209877,-0.342894133883794,1.02607442929686e-07
58.7486361167311,-0.342780722887863,1.03409864483343e-07
58.9986302124745,-0.34266730542912,1.04212286037e-07
59.2486243082179,-0.342553881457417,1.05014707590656e-07
59.4986184039614,-0.342440450922605,1.05817129144313e-07
59.7486124997048,-0.342327013774535,1.0661955069797e-07
59.9986065954482,-0.342213569963057,1.07421972251626e-07
60.2486006911916,-0.342100119438023,1.08224393805283e-07
60.4985947869351,-0.341986662149285,1.0902681535894e-07
60.7485888826785,-0.341873198046692,1.09829236912596e-07
60.9985829784219,-0.341759727080096,1.10631658466253e-07
61.2485770741653,-0.341646249199348,1.1143408001991e-07
61.4985711699088,-0.341532764354299,1.12236501573567e-07
61.7485652656522,-0.3414192724948,1.13038923127223e-07
61.9985593613956,-0.341305773570702,1.1384134468088e-07
62.248553457139,-0.341192267531856,1.14643766234537e-07
62.4985475528825,-0.341078754328113,1.15446187788194e-07
62.7485416486259,-0.340965233909324,1.1624860934185e-07
62.9985357443693,-0.34085170622534,1.17051030895507e-07
63.2485298401127,-0.340738171226013,1.17853452449164e-07
63.4985239358562,-0.340624628861192,1.1865587400282e-07
63.7485180315996,-0.34051107908073,1.19458295556477e-07
63.998512127343,-0.340397521834476,1.20260717110134e-07
64.2485062230864,-0.340283957072283,1.21063138663791e-07
64.4985003188299,-0.340170384744002,1.21865560217447e-07
64.7484944145733,-0.340056804799482,1.22667981771104e-07
64.9984885103167,-0.339943217188576,1.23470403324761e-07
65.2484826060601,-0.339829621861134,1.24272824878418e-07
65.4984767018036,-0.339716018767007,1.25075246432074e-07
65.748470797547,-0.339602407856047,1.25877667985731e-07
65.9984648932904,-0.339488789078104,1.26680089539388e-07
66.2484589890338,-0.339375162383029,1.27482511093045e-07
66.4984530847773,-0.339261527720674,1.28284932646701e-07
66.7484471805207,-0.339147885040889,1.29087354200358e-07
66.9984412762641,-0.339034234293526,1.29889775754015e-07
67.2484353720075,-0.338920575428435,1.30692197307671e-07
67.498429467751,-0.338806908395467,1.31494618861328e-07
67.7484235634944,-0.338693233144475,1.32297040414985e-07
67.9984176592378,-0.338579549625307,1.33099461968642e-07
68.2484117549812,-0.338465857787816,1.33901883522298e-07
68.4984058507247,-0.338352157581853,1.34704305075955e-07
68.7483999464681,-0.338238448957268,1.35506726629612e-07
68.9983940422115,-0.338124731863913,1.36309148183269e-07
69.2483881379549,-0.338011006251639,1.37111569736925e-07
69.4983822336984,-0.337897272070296,1.37913991290582e-07
69.7483763294418,-0.337783529269736,1.38716412844239e-07
69.9983704251852,-0.33766977779981,1.39518834397896e-07
70.2483645209286,-0.337556017610368,1.40321255951552e-07
70.498358616672,-0.337442248651262,1.41123677505209e-07
70.7483527124155,-0.337328470872343,1.41926099058866e-07
70.9983468081589,-0.337214684223462,1.42728520612523e-07
71.2483409039023,-0.337100888654469,1.43530942166179e-07
71.4983349996457,-0.336987084115216,1.44333363719836e-07
71.7483290953892,-0.336873270555554,1.45135785273493e-07
71.9983231911326,-0.336759447925335,1.45938206827149e-07
72.248317286876,-0.336645616174407,1.46740628380806e-07
72.4983113826194,-0.336531775252624,1.47543049934463e-07
72.7483054783629,-0.336417925109836,1.4834547148812e-07
72.9982995741063,-0.336304065695894,1.49147893041776e-07
73.2482936698497,-0.336190196960649,1.49950314595433e-07
73.4982877655931,-0.336076318853951,1.5075273614909e-07
73.7482818613366,-0.335962431325653,1.51555157702747e-07
73.99827595708,-0.335848534325605,1.52357579256403e-07
74.2482700528234,-0.335734627803658,1.5316000081006e-07
74.4982641485668,-0.335620711709663,1.53962422363717e-07
74.7482582443103,-0.335506785993471,1.54764843917374e-07
74.9982523400537,-0.335392850604933,1.5556726547103e-07
75.2482464357971,-0.3352789054939,1.56369687024687e-07
75.4982405315405,-0.335164950610224,1.57172108578344e-07
75.748234627284,-0.335050985903755,1.57974530132e-07
75.9982287230274,-0.334937011324343,1.58776951685657e-07
76.2482228187708,-0.334823026821842,1.59579373239314e-07
76.4982169145142,-0.3347090323461,1.60381794792971e-07
76.7482110102577,-0.33459502784697,1.61184216346627e-07
76.9982051060011,-0.334481013274302,1.61986637900284e-07
77.2481992017445,-0.334366988577947,1.62789059453941e-07
77.4981932974879,-0.334252953707757,1.63591481007598e-07
77.7481873932314,-0.334138908613582,1.64393902561254e-07
77.9981814889748,-0.334024853245274,1.65196324114911e-07
78.2481755847182,-0.333910787552683,1.65998745668568e-07
78.4981696804616,-0.33379671148566,1.66801167222225e-07
78.7481637762051,-0.333682624994057,1.67603588775881e-07
78.9981578719485,-0.333568528027724,1.68406010329538e-07
79.2481519676919,-0.333454420536513,1.69208431883195e-07
